time,rms_energy,spectral_centroid,spectral_rolloff,spectral_bandwidth,spectral_flatness,zero_crossing_rate,dissonance
43.4,0.1133230254054069,2349.9133173835694,3552.978515625,3777.781217960241,0.2255686968564987,0.0369614512471655,0.11245876724599997
43.5,0.1067791953682899,2830.508252265837,5103.369140625,4242.864180058801,0.2919495403766632,0.0421768707482993,0.30840691679313925
43.6,0.1133360266685485,2447.4804416272486,3682.177734375,3846.504534620044,0.2346452325582504,0.03718820861678,0.13382744663789323
43.7,0.1216997280716896,1907.1986581822891,2906.982421875,3041.015582261917,0.1557774096727371,0.0385487528344671,0.010637317650773187
43.8,0.1006049439311027,1463.2180814710314,2088.720703125,1994.776148420165,0.0712587684392929,0.036734693877551,0.03274931823795137
43.9,0.1213437765836715,1598.952599760029,1765.72265625,2690.738533936644,0.121192455291748,0.0383219954648526,0.0
44.0,0.0942346379160881,1909.6535860126028,2777.783203125,3229.1557944771553,0.1718633323907852,0.0365079365079365,0.02264477348552114
44.1,0.0957727655768394,1922.4991955476405,2820.849609375,3251.7628674900493,0.1727877855300903,0.0378684807256235,0.023698057858489125
44.2,0.0998210906982421,1979.292890860621,3014.6484375,3268.4277823972493,0.1712092161178589,0.0369614512471655,0.022426349076745903
44.3,0.1034691482782363,1886.9268392736,3186.9140625,3002.864062701402,0.1528832167387008,0.03718820861678,0.007827269346058409
44.4,0.087644338607788,1572.4367224771318,2756.25,2270.7232645125005,0.089269533753395,0.0383219954648526,0.01536347492394247
44.5,0.0974906533956527,2012.1081527741435,3294.580078125,3234.2428467075983,0.1745077073574066,0.0380952380952381,0.02563954016929645
44.6,0.0810376703739166,2612.2240644702074,4629.638671875,4149.451895941959,0.2717860043048858,0.0378684807256235,0.23183093418583733
44.7,0.0921387895941734,2859.474656026507,5383.30078125,4432.390533897666,0.3053823113441467,0.0369614512471655,0.35574357166227705
44.8,0.0741589963436126,3134.0974428097475,6459.9609375,4713.608132624669,0.3428107798099518,0.036734693877551,0.5139303740300072
44.9,0.0934688225388526,2957.0523507320436,5857.03125,4558.875955389632,0.3133599162101745,0.0369614512471655,0.3885266618795591
45.0,0.0699330568313598,2888.140401879647,5727.83203125,4501.336182244377,0.3091388344764709,0.0396825396825396,0.36393775613030876
45.1,0.0941975712776184,2099.6696905393123,3143.84765625,3574.620839332884,0.1971659213304519,0.0378684807256235,0.055389090844933896
45.2,0.0719563290476799,2972.6957017896107,5770.8984375,4510.594692102466,0.3167811632156372,0.0374149659863945,0.3963473348348901
45.3,0.0805821344256401,3471.2067372233473,7536.62109375,4885.744608527967,0.3789573013782501,0.0362811791383219,0.7045563587977541
45.4,0.0708484202623367,3086.7662392857696,6395.361328125,4579.2552786210945,0.3289504647254944,0.0396825396825396,0.44860187288515585
45.5,0.0735048949718475,2898.0317417327765,5555.56640625,4379.823237634089,0.2995702922344208,0.0369614512471655,0.327806640810603
45.6,0.0673985332250595,2998.640132003914,5727.83203125,4479.278383461216,0.3128370940685272,0.0408163265306122,0.37864146680643745
45.7,0.0687570795416832,2451.9403659202444,3402.24609375,3868.1536943941633,0.2398175746202469,0.0358276643990929,0.1385914823823122
45.8,0.0684714466333389,1674.6767681511228,2282.51953125,2652.4021810341333,0.1210715249180793,0.0421768707482993,0.00020958236332981089
45.9,0.056760624051094,2458.5640575797784,3962.109375,3840.758018971368,0.2386434525251388,0.0365079365079365,0.13329882447836922
46.0,0.0530628822743892,2461.992741383449,3639.111328125,3932.085783717802,0.2422009110450744,0.0426303854875283,0.14140985704708076
46.1,0.0433754362165927,2768.530481935447,4909.5703125,4121.859062071009,0.2744923830032348,0.0419501133786848,0.2318593231692259
46.2,0.0440916642546653,2825.356604731611,5211.03515625,4360.807812220462,0.2980706691741943,0.0374149659863945,0.313897745876931
46.3,0.0376916453242301,2953.911495810317,5921.630859375,4601.607587516516,0.3262524604797363,0.0374149659863945,0.4257420919197119
